Date,Close
2017-10-24,-4.68%
2017-10-25,4.33%
2017-10-26,1.56%
2017-10-27,-1.45%
2017-10-29,0.00%
2017-10-30,0.14%
2017-10-31,0.00%
2017-11-01,0.00%
2017-11-02,0.14%
2017-11-03,0.88%
2017-11-06,1.13%
2017-11-07,0.39%
2017-11-08,-1.72%
2017-11-09,0.00%
2017-11-10,0.00%
2017-11-13,0.99%
2017-11-14,0.00%
2017-11-15,-0.87%
2017-11-16,-0.25%
2017-11-17,-2.06%
2017-11-20,-4.83%
2017-11-21,0.00%
2017-11-22,0.84%
2017-11-23,0.00%
2017-11-24,0.00%
2017-11-27,-4.28%
2017-11-28,0.00%
2017-11-29,-0.39%
2017-11-30,0.44%
2017-12-01,-1.36%
2017-12-03,0.00%
2017-12-04,1.38%
2017-12-05,0.00%
2017-12-06,-0.59%
2017-12-07,1.76%
2017-12-08,-8.83%
2017-12-11,-5.43%
2017-12-12,7.74%
2017-12-13,-16.12%
2017-12-14,19.22%
2017-12-15,-25.08%
2017-12-16,0.00%
2017-12-18,49.71%
2017-12-19,15.02%
2017-12-20,-34.40%
2017-12-21,1.03%
2017-12-22,-9.72%
2017-12-27,-10.91%
2017-12-28,43.78%
2017-12-29,12.28%
2018-01-02,12.56%
2018-01-03,2.19%
2018-01-04,-0.86%
2018-01-05,-0.86%
2018-01-08,0.00%
2018-01-09,0.22%
2018-01-10,0.00%
2018-01-11,-6.01%
2018-01-12,0.46%
2018-01-15,0.46%
2018-01-16,0.23%
2018-01-17,0.46%
2018-01-18,5.47%
2018-01-19,-1.30%
2018-01-22,0.00%
2018-01-23,3.28%
2018-01-24,6.31%
2018-01-25,0.32%
2018-01-26,-6.04%
2018-01-29,6.79%
2018-01-30,-7.94%
2018-01-31,1.72%
2018-02-01,7.53%
2018-02-02,-8.57%
2018-02-05,0.00%
2018-02-06,10.28%
2018-02-07,-6.20%
2018-02-08,-1.66%
2018-02-09,1.90%
2018-02-12,2.70%
2018-02-13,-4.24%
2018-02-14,0.00%
2018-02-15,0.00%
2018-02-16,-0.63%
2018-02-18,0.00%
2018-02-19,-2.97%
2018-02-20,-1.09%
2018-02-21,4.20%
2018-02-22,0.00%
2018-02-23,0.00%
2018-02-26,0.00%
2018-02-27,0.00%
2018-02-28,0.00%
2018-03-01,0.21%
2018-03-02,0.64%
2018-03-05,4.00%
2018-03-06,1.42%
2018-03-07,5.59%
2018-03-08,-3.02%
2018-03-09,1.17%
2018-03-12,0.00%
2018-03-13,-3.85%
2018-03-14,2.00%
2018-03-15,7.66%
2018-03-16,0.00%
2018-03-19,8.39%
2018-03-20,-7.74%
2018-03-21,8.78%
2018-03-22,1.34%
2018-03-23,0.08%
2018-03-26,-1.79%
2018-03-27,-2.46%
2018-03-28,4.97%
2018-03-29,0.00%
2018-04-03,-1.23%
2018-04-04,-1.18%
2018-04-05,0.61%
2018-04-06,1.68%
2018-04-09,7.74%
2018-04-10,1.53%
2018-04-11,0.00%
2018-04-12,0.00%
2018-04-13,0.00%
2018-04-17,0.75%
2018-04-18,0.00%
2018-04-19,0.00%
2018-04-20,0.00%
2018-04-23,0.00%
2018-04-24,0.00%
2018-04-25,0.00%
2018-04-26,0.00%
2018-04-27,0.00%
2018-04-30,0.00%
2018-05-02,0.00%
2018-05-03,0.15%
2018-05-04,0.00%
2018-05-07,12.09%
2018-05-08,-1.33%
2018-05-09,0.00%
2018-05-10,0.00%
2018-05-11,0.00%
2018-05-14,-2.70%
2018-05-15,-2.77%
2018-05-16,0.00%
2018-05-17,0.00%
2018-05-18,0.00%
